201903,11,287,3611056000,보람동
201903,20,4561,3611036000,연서면
201903,19,1044,3611053000,아름동
201903,19,3246,3611055000,고운동
201903,18,12753,3611037000,전의면
201903,21,44807,3611025000,조치원읍
201903,21,36448,3611052000,도담동
201903,2,5753,3611038000,전동면
201903,12,19748,3611037000,전의면
201903,18,14838,3611038000,전동면
201903,0,6041,3611035000,장군면
201903,12,13050,3611038000,전동면
201903,2,319,3611037000,전의면
201903,21,12927,3611051500,새롬동
201903,17,27232,3611035000,장군면
201903,21,3333,3611032000,연동면
201903,17,8975,3611058000,다정동
201903,0,3101,3611058000,다정동
201903,18,470,3611056000,보람동
201903,5,4931,3611051000,한솔동
201903,15,65634,3611025000,조치원읍
201903,15,68318,3611052000,도담동
201903,10,20389,3611035000,장군면
201903,12,368,3611056000,보람동
201903,11,25859,3611037000,전의면
201903,7,22415,3611034000,금남면
201903,10,7728,3611058000,다정동
201903,13,22020,3611051000,한솔동
201903,15,9253,3611032000,연동면
201903,11,16310,3611038000,전동면
201903,20,7850,3611033000,부강면
201903,2,24,3611056000,보람동
201903,15,19664,3611051500,새롬동
201903,19,20545,3611051000,한솔동
201903,21,7247,3611031000,연기면
201903,12,12315,3611033000,부강면
201903,23,5246,3611034000,금남면
201903,10,1135,3611054000,종촌동
201903,18,11111,3611033000,부강면
201903,2,3170,3611033000,부강면
201903,10,1936,3611057000,대평동
201903,15,14738,3611039000,소정면
201903,20,259,3611056000,보람동
201903,11,7501,3611036000,연서면
201903,15,17437,3611031000,연기면
201903,5,160,3611053000,아름동
201903,5,1998,3611055000,고운동
201903,17,3679,3611057000,대평동
201903,0,460,3611057000,대평동
201903,2,415,3611036000,연서면
201903,20,10128,3611038000,전동면
201903,11,14742,3611033000,부강면
201903,13,1258,3611053000,아름동
201903,20,8042,3611037000,전의면
201903,13,3441,3611055000,고운동
201903,0,1142,3611054000,종촌동
201903,18,8127,3611036000,연서면
201903,17,1438,3611054000,종촌동
201903,12,7999,3611036000,연서면
201903,21,6835,3611039000,소정면
201903,20,18205,3611051000,한솔동
201903,13,12347,3611033000,부강면
201903,21,1444,3611057000,대평동
201903,3,35,3611055500,소담동
201903,10,13788,3611031000,연기면
201903,0,1168,3611039000,소정면
201903,21,1141,3611054000,종촌동
201903,14,966,3611055500,소담동
201903,5,2277,3611033000,부강면
201903,17,15362,3611039000,소정면
201903,11,1193,3611053000,아름동
201903,11,3286,3611055000,고운동
201903,19,354,3611056000,보람동
201903,17,17346,3611031000,연기면
201903,5,613,3611036000,연서면
201903,15,2927,3611057000,대평동
201903,0,1881,3611031000,연기면
201903,2,1699,3611055000,고운동
201903,2,95,3611053000,아름동
201903,10,15191,3611039000,소정면
201903,9,993,3611055500,소담동
201903,6,10325,3611034000,금남면
201903,19,14221,3611038000,전동면
201903,13,9436,3611036000,연서면
201903,19,10262,3611037000,전의면
201903,18,3834,3611055000,고운동
201903,18,1303,3611053000,아름동
201903,15,1191,3611054000,종촌동
201903,12,1180,3611053000,아름동
201903,12,3272,3611055000,고운동
201903,10,7950,3611032000,연동면
201903,20,2790,3611055000,고운동
201903,13,19293,3611037000,전의면
201903,16,1098,3611055500,소담동
201903,20,734,3611053000,아름동
201903,19,5567,3611036000,연서면
201903,5,5922,3611038000,전동면
201903,10,15800,3611051500,새롬동
201903,10,55618,3611025000,조치원읍
201903,4,29,3611055500,소담동
201903,5,551,3611037000,전의면
201903,10,54018,3611052000,도담동
201903,15,26273,3611035000,장군면
201903,8,28694,3611034000,금남면
201903,13,11305,3611038000,전동면
201903,11,21762,3611051000,한솔동
201903,15,8580,3611058000,다정동
201903,17,68972,3611025000,조치원읍
201903,0,18149,3611052000,도담동
201903,17,62862,3611052000,도담동
201903,2,4287,3611051000,한솔동
201903,0,25819,3611025000,조치원읍
201903,1,35,3611055500,소담동
201903,22,103,3611055500,소담동
201903,13,408,3611056000,보람동
201903,19,9027,3611033000,부강면
201903,17,9175,3611032000,연동면
201903,21,6091,3611058000,다정동
201903,0,1706,3611032000,연동면
201903,0,6610,3611051500,새롬동
201903,18,22916,3611051000,한솔동
201903,5,235,3611056000,보람동
201903,12,22260,3611051000,한솔동
201903,21,9990,3611035000,장군면
201903,17,20425,3611051500,새롬동
201904,8,10848,3611037000,전의면
201904,3,1090,3611032000,연동면
201904,22,6014,3611039000,소정면
201904,5,3164,3611034000,금남면
201904,6,1897,3611036000,연서면
201904,4,925,3611031000,연기면
201904,14,64075,3611052000,도담동
201904,3,6211,3611051500,새롬동
201904,1,613,3611039000,소정면
201904,7,13795,3611051000,한솔동
201904,14,70310,3611025000,조치원읍
201904,3,12746,3611052000,도담동
201904,14,20366,3611051500,새롬동
201904,3,15045,3611025000,조치원읍
201904,13,33436,3611034000,금남면
201904,16,21625,3611031000,연기면
201904,8,13389,3611038000,전동면
201904,14,8877,3611032000,연동면
201904,9,9601,3611032000,연동면
201904,8,431,3611056000,보람동
201904,9,16211,3611051500,새롬동
201904,23,162,3611053000,아름동
201904,16,15257,3611039000,소정면
201904,23,1338,3611055000,고운동
201904,9,45614,3611025000,조치원읍
201904,22,4524,3611031000,연기면
201904,9,48634,3611052000,도담동
201904,1,1179,3611031000,연기면
201904,4,354,3611039000,소정면
201904,6,6531,3611033000,부강면
201904,8,15004,3611033000,부강면
201904,16,20989,3611051500,새롬동
201904,9,18855,3611039000,소정면
201904,16,8830,3611032000,연동면
201904,4,11543,3611025000,조치원읍
201904,10,938,3611055500,소담동
201904,7,2584,3611055000,고운동
201904,7,896,3611053000,아름동
201904,14,20691,3611031000,연기면
201904,4,12117,3611052000,도담동
201904,6,108,3611056000,보람동
201904,3,767,3611031000,연기면
201904,4,6102,3611051500,새롬동
201904,16,68738,3611025000,조치원읍
201904,4,1436,3611032000,연동면
201904,16,65533,3611052000,도담동
201904,6,4142,3611038000,전동면
201904,22,2848,3611032000,연동면
201904,1,7048,3611051500,새롬동
201904,3,270,3611039000,소정면
201904,19,25192,3611034000,금남면
201904,1,434,3611032000,연동면
201904,23,8627,3611051000,한솔동
201904,22,11126,3611051500,새롬동
201904,22,34092,3611025000,조치원읍
201904,9,14703,3611031000,연기면
201904,8,7886,3611036000,연서면
201904,22,28294,3611052000,도담동
201904,14,16271,3611039000,소정면
201904,1,15843,3611052000,도담동
201904,6,2770,3611037000,전의면
201904,17,689,3611055500,소담동
201904,1,18713,3611025000,조치원읍
201904,0,11,3611055500,소담동
201904,23,5209,3611038000,전동면
201904,1,4035,3611058000,다정동
201904,22,8807,3611035000,장군면
201904,3,633,3611054000,종촌동
201904,1,5497,3611035000,장군면
201904,22,4594,3611058000,다정동
201904,6,8055,3611051000,한솔동
201904,14,2860,3611057000,대평동
201904,7,4286,3611036000,연서면
201904,21,71,3611055500,소담동
201904,14,1307,3611054000,종촌동
201904,3,60,3611057000,대평동
201904,23,2765,3611037000,전의면
201904,16,10755,3611058000,다정동
201904,20,18378,3611034000,금남면
201904,9,945,3611054000,종촌동
201904,16,31451,3611035000,장군면
201904,8,1355,3611053000,아름동
201904,8,2574,3611055000,고운동
201904,4,3659,3611058000,다정동
201904,9,2200,3611057000,대평동
201904,23,91,3611056000,보람동
201904,7,10122,3611033000,부강면
201904,15,1183,3611055500,소담동
201904,4,2704,3611035000,장군면
201904,2,1683,3611034000,금남면
201904,16,1282,3611054000,종촌동
201904,9,23246,3611035000,장군면
201904,4,166,3611057000,대평동
201904,6,429,3611053000,아름동
201904,6,1769,3611055000,고운동
201904,9,8020,3611058000,다정동
201904,4,664,3611054000,종촌동
201904,7,439,3611056000,보람동
201904,23,2865,3611033000,부강면
201904,16,3268,3611057000,대평동
201904,12,32836,3611034000,금남면
201904,18,36765,3611034000,금남면
201904,1,771,3611054000,종촌동
201904,3,4044,3611035000,장군면
201904,7,9779,3611038000,전동면
201904,23,1857,3611036000,연서면
201904,22,922,3611054000,종촌동
201904,3,3566,3611058000,다정동
201904,8,20267,3611051000,한솔동
201904,22,1042,3611057000,대평동
201904,14,11854,3611058000,다정동
201904,14,28447,3611035000,장군면
201904,11,35064,3611034000,금남면
201904,7,8485,3611037000,전의면
201904,1,269,3611057000,대평동
201904,19,48695,3611052000,도담동
201904,19,56869,3611025000,조치원읍
201904,13,14708,3611039000,소정면
201904,11,1203,3611054000,종촌동
201904,21,2274,3611055000,고운동
201904,21,649,3611053000,아름동
201904,0,473,3611033000,부강면
201904,10,9570,3611036000,연서면
201904,17,13965,3611033000,부강면
201904,19,6834,3611032000,연동면
201904,5,1073,3611039000,소정면
201904,22,9384,3611034000,금남면
201904,11,2410,3611057000,대평동
201904,1,1892,3611034000,금남면
201904,19,18713,3611051500,새롬동
201904,15,3535,3611055000,고운동
201904,12,1334,3611054000,종촌동
201904,5,1230,3611031000,연기면
201904,15,1508,3611053000,아름동
201904,17,14794,3611036000,연서면
201904,10,17386,3611033000,부강면
201904,18,1524,3611054000,종촌동
201904,2,176,3611057000,대평동
201904,0,1146,3611036000,연서면
201904,8,1327,3611055500,소담동
201904,4,1164,3611034000,금남면
201904,13,18882,3611031000,연기면
201904,20,16265,3611035000,장군면
201904,2,669,3611054000,종촌동
201904,18,3997,3611057000,대평동
201904,20,7497,3611058000,다정동
201904,16,41792,3611034000,금남면
201904,12,2563,3611057000,대평동
201904,20,1829,3611057000,대평동
201904,18,10227,3611058000,다정동
201904,19,12347,3611031000,연기면
201904,12,11289,3611058000,다정동
201904,21,16364,3611051000,한솔동
201904,17,12997,3611038000,전동면
201904,10,739,3611056000,보람동
201904,12,29819,3611035000,장군면
201904,18,30144,3611035000,장군면
201904,0,4255,3611038000,전동면
201904,6,362,3611055500,소담동
201904,2,4855,3611035000,장군면
201904,17,17643,3611037000,전의면
201904,0,816,3611037000,전의면
201904,9,28716,3611034000,금남면
201904,20,1310,3611054000,종촌동
201904,2,3823,3611058000,다정동
201904,11,10610,3611058000,다정동
201904,5,12044,3611025000,조치원읍
201904,13,7963,3611032000,연동면
201904,15,24927,3611051000,한솔동
201904,10,16806,3611037000,전의면
201904,5,14814,3611052000,도담동
201904,14,38640,3611034000,금남면
201904,11,29230,3611035000,장군면
201904,13,19967,3611051500,새롬동
201904,13,65669,3611025000,조치원읍
201904,5,1825,3611032000,연동면
201904,19,11874,3611039000,소정면
201904,3,1337,3611034000,금남면
201904,13,63807,3611052000,도담동
201904,10,15737,3611038000,전동면
201904,17,606,3611056000,보람동
201904,0,50,3611056000,보람동
201904,5,6333,3611051500,새롬동
201904,20,9605,3611031000,연기면
201904,11,19377,3611051500,새롬동
201904,13,30725,3611035000,장군면
201904,19,2476,3611057000,대평동
201904,13,11785,3611058000,다정동
201904,11,8862,3611032000,연동면
201904,15,15343,3611038000,전동면
201904,10,19837,3611051000,한솔동
201904,21,219,3611056000,보람동
201904,15,18636,3611037000,전의면
201904,5,6496,3611035000,장군면
201904,19,1343,3611054000,종촌동
201904,5,3665,3611058000,다정동
201904,11,61291,3611025000,조치원읍
201904,11,63009,3611052000,도담동
201904,17,24862,3611051000,한솔동
201904,2,14219,3611052000,도담동
201904,12,20683,3611051500,새롬동
201904,21,9037,3611038000,전동면
201904,18,21474,3611051500,새롬동
201904,2,16924,3611025000,조치원읍
201904,0,6836,3611051000,한솔동
201904,18,8230,3611032000,연동면
201904,12,8828,3611032000,연동면
201904,23,14,3611055500,소담동
201904,2,526,3611032000,연동면
201904,20,11621,3611039000,소정면
201904,12,65276,3611052000,도담동
201904,2,7080,3611051500,새롬동
201904,15,833,3611056000,보람동
201904,21,7715,3611037000,전의면
201904,18,67361,3611025000,조치원읍
201904,12,65892,3611025000,조치원읍
201904,18,65045,3611052000,도담동
201904,20,51637,3611025000,조치원읍
201904,20,40692,3611052000,도담동
201904,12,14657,3611039000,소정면
201904,21,3401,3611036000,연서면
201904,18,14618,3611039000,소정면
201904,10,2893,3611055000,고운동
201904,10,1049,3611053000,아름동
201904,20,5520,3611032000,연동면
201904,2,432,3611039000,소정면
201904,15,14335,3611033000,부강면
201904,7,971,3611055500,소담동
201904,11,18551,3611031000,연기면
201904,20,16021,3611051500,새롬동
201904,17,1497,3611053000,아름동
201904,17,3663,3611055000,고운동
201904,5,278,3611057000,대평동
201904,15,19060,3611036000,연서면
201904,0,1136,3611055000,고운동
201904,2,1350,3611031000,연기면
201904,0,72,3611053000,아름동
201904,11,17592,3611039000,소정면
201904,13,1295,3611054000,종촌동
201904,13,2627,3611057000,대평동
201904,19,22715,3611035000,장군면
201904,18,17130,3611031000,연기면
201904,21,8665,3611033000,부강면
201904,12,19129,3611031000,연기면
201904,5,588,3611054000,종촌동
201904,19,8969,3611058000,다정동
201904,21,13631,3611034000,금남면
201904,23,2625,3611031000,연기면
201904,1,1347,3611055000,고운동
201904,1,73,3611053000,아름동
201904,22,359,3611053000,아름동
201904,9,18275,3611051000,한솔동
201904,22,1853,3611055000,고운동
201904,7,28389,3611025000,조치원읍
201904,14,22981,3611051000,한솔동
201904,7,35260,3611052000,도담동
201904,6,969,3611057000,대평동
201904,4,1004,3611055000,고운동
201904,8,8939,3611058000,다정동
201904,4,43,3611053000,아름동
201904,15,40653,3611034000,금남면
201904,8,21042,3611035000,장군면
201904,7,7332,3611032000,연동면
201904,16,3672,3611055000,고운동
201904,23,2745,3611039000,소정면
201904,16,1557,3611053000,아름동
201904,20,100,3611055500,소담동
201904,3,4895,3611051000,한솔동
201904,6,588,3611054000,종촌동
201904,7,14689,3611051500,새롬동
201904,8,1205,3611054000,종촌동
201904,23,27213,3611025000,조치원읍
201904,23,20696,3611052000,도담동
201904,12,1006,3611055500,소담동
201904,18,812,3611055500,소담동
201904,6,10337,3611035000,장군면
201904,1,5381,3611051000,한솔동
201904,2,4,3611055500,소담동
201904,23,2039,3611032000,연동면
201904,7,9437,3611039000,소정면
201904,22,12356,3611051000,한솔동
201904,9,2557,3611055000,고운동
201904,6,4794,3611058000,다정동
201904,23,8999,3611051500,새롬동
201904,9,983,3611053000,아름동
201904,8,3323,3611057000,대평동
201904,7,11372,3611031000,연기면
201904,14,1320,3611053000,아름동
201904,14,3380,3611055000,고운동
201904,4,4576,3611051000,한솔동
201904,11,1075,3611055500,소담동
201904,16,25834,3611051000,한솔동
201904,3,1113,3611055000,고운동
201904,3,78,3611053000,아름동
201904,16,23958,3611037000,전의면
201904,13,1078,3611055500,소담동
201904,22,152,3611056000,보람동
201904,1,39,3611056000,보람동
201904,4,5277,3611038000,전동면
201904,3,1004,3611033000,부강면
201904,4,244,3611037000,전의면
201904,5,11,3611055500,소담동
201904,14,14721,3611033000,부강면
201904,8,19061,3611031000,연기면
201904,16,11570,3611038000,전동면
201904,9,7923,3611036000,연서면
201904,14,15201,3611036000,연서면
201904,1,311,3611037000,전의면
201904,7,2638,3611057000,대평동
201904,6,24525,3611052000,도담동
201904,6,16275,3611025000,조치원읍
201904,9,16811,3611033000,부강면
201904,8,15142,3611039000,소정면
201904,16,630,3611056000,보람동
201904,22,3912,3611037000,전의면
201904,23,5431,3611035000,장군면
201904,22,6130,3611038000,전동면
201904,6,3308,3611032000,연동면
201904,23,3423,3611058000,다정동
201904,6,9442,3611051500,새롬동
201904,3,299,3611036000,연서면
201904,1,5152,3611038000,전동면
201904,7,784,3611054000,종촌동
201904,4,27,3611056000,보람동
201904,23,559,3611057000,대평동
201904,16,13572,3611033000,부강면
201904,8,19903,3611051500,새롬동
201904,9,538,3611056000,보람동
201904,14,14296,3611038000,전동면
201904,3,262,3611037000,전의면
201904,8,10147,3611032000,연동면
201904,6,3628,3611039000,소정면
201904,14,19627,3611037000,전의면
201904,3,4950,3611038000,전동면
201904,4,1152,3611033000,부강면
201904,1,568,3611036000,연서면
201904,7,15615,3611035000,장군면
201904,8,59556,3611052000,도담동
201904,10,31487,3611034000,금남면
201904,7,6709,3611058000,다정동
201904,8,42474,3611025000,조치원읍
201904,22,2623,3611036000,연서면
201904,23,672,3611054000,종촌동
201904,3,17,3611056000,보람동
201904,1,577,3611033000,부강면
201904,4,354,3611036000,연서면
201904,6,4580,3611031000,연기면
201904,22,4682,3611033000,부강면
201904,17,41722,3611034000,금남면
201904,9,12213,3611037000,전의면
201904,0,3186,3611034000,금남면
201904,19,250,3611055500,소담동
201904,16,18583,3611036000,연서면
201904,9,14034,3611038000,전동면
201904,14,1027,3611056000,보람동
201904,11,16866,3611033000,부강면
201904,20,10520,3611038000,전동면
201904,0,328,3611057000,대평동
201904,2,363,3611036000,연서면
201904,15,21105,3611031000,연기면
201904,5,92,3611053000,아름동
201904,5,1473,3611055000,고운동
201904,17,3772,3611057000,대평동
201904,17,1309,3611054000,종촌동
201904,12,12811,3611036000,연서면
201904,21,9801,3611039000,소정면
201904,0,716,3611054000,종촌동
201904,18,12075,3611036000,연서면
201904,20,9746,3611037000,전의면
201904,13,1268,3611053000,아름동
201904,13,3443,3611055000,고운동
201904,10,1350,3611054000,종촌동
201904,18,10991,3611033000,부강면
201904,12,13300,3611033000,부강면
201904,21,7164,3611031000,연기면
201904,23,5581,3611034000,금남면
201904,19,20454,3611051000,한솔동
201904,11,11179,3611036000,연서면
201904,20,273,3611056000,보람동
201904,15,15507,3611039000,소정면
201904,2,1142,3611033000,부강면
201904,10,2116,3611057000,대평동
201904,11,20471,3611037000,전의면
201904,7,25697,3611034000,금남면
201904,10,10620,3611058000,다정동
201904,15,65798,3611052000,도담동
201904,10,25766,3611035000,장군면
201904,12,979,3611056000,보람동
201904,18,493,3611056000,보람동
201904,5,5191,3611051000,한솔동
201904,15,71346,3611025000,조치원읍
201904,2,55,3611056000,보람동
201904,15,21274,3611051500,새롬동
201904,20,9167,3611033000,부강면
201904,11,13649,3611038000,전동면
201904,13,22424,3611051000,한솔동
201904,15,9452,3611032000,연동면
201904,21,35362,3611052000,도담동
201904,2,5833,3611038000,전동면
201904,12,16560,3611037000,전의면
201904,18,14247,3611037000,전의면
201904,21,41477,3611025000,조치원읍
201904,19,1008,3611053000,아름동
201904,19,3492,3611055000,고운동
201904,20,5328,3611036000,연서면
201904,11,964,3611056000,보람동
201904,0,3186,3611058000,다정동
201904,21,3898,3611032000,연동면
201904,17,10088,3611058000,다정동
201904,21,13158,3611051500,새롬동
201904,12,13981,3611038000,전동면
201904,2,332,3611037000,전의면
201904,17,31256,3611035000,장군면
201904,18,10807,3611038000,전동면
201904,0,3973,3611035000,장군면
201904,22,44,3611055500,소담동
201904,13,995,3611056000,보람동
201904,17,62312,3611052000,도담동
201904,2,4869,3611051000,한솔동
201904,0,22229,3611025000,조치원읍
201904,1,7,3611055500,소담동
201904,17,67013,3611025000,조치원읍
201904,0,16822,3611052000,도담동
201904,12,22742,3611051000,한솔동
201904,21,12484,3611035000,장군면
201904,17,21896,3611051500,새롬동
201904,0,7305,3611051500,새롬동
201904,18,23991,3611051000,한솔동
201904,5,28,3611056000,보람동
201904,0,588,3611032000,연동면
201904,19,10998,3611033000,부강면
201904,17,9911,3611032000,연동면
201904,21,6532,3611058000,다정동
201904,10,18409,3611051500,새롬동
201904,5,5293,3611038000,전동면
201904,19,7976,3611036000,연서면
201904,10,8544,3611032000,연동면
201904,20,2737,3611055000,고운동
201904,20,785,3611053000,아름동
201904,16,1034,3611055500,소담동
201904,13,17576,3611037000,전의면
201904,11,20614,3611051000,한솔동
201904,13,11155,3611038000,전동면
201904,15,11627,3611058000,다정동
201904,10,51006,3611052000,도담동
201904,15,29082,3611035000,장군면
201904,8,33046,3611034000,금남면
201904,4,4,3611055500,소담동
201904,10,51378,3611025000,조치원읍
201904,5,544,3611037000,전의면
201904,6,12620,3611034000,금남면
201904,19,10408,3611038000,전동면
201904,9,940,3611055500,소담동
201904,0,1266,3611031000,연기면
201904,2,1543,3611055000,고운동
201904,2,128,3611053000,아름동
201904,10,21442,3611039000,소정면
201904,17,20426,3611031000,연기면
201904,15,2881,3611057000,대평동
201904,5,674,3611036000,연서면
201904,12,1405,3611053000,아름동
201904,15,1308,3611054000,종촌동
201904,12,3352,3611055000,고운동
201904,18,3744,3611055000,고운동
201904,18,1411,3611053000,아름동
201904,19,10461,3611037000,전의면
201904,13,13995,3611036000,연서면
201904,3,3,3611055500,소담동
201904,21,1441,3611057000,대평동
201904,13,14452,3611033000,부강면
201904,20,17705,3611051000,한솔동
201904,19,361,3611056000,보람동
201904,11,1146,3611053000,아름동
201904,11,3110,3611055000,고운동
201904,5,1415,3611033000,부강면
201904,21,1218,3611054000,종촌동
201904,14,1039,3611055500,소담동
201904,17,15871,3611039000,소정면
201904,10,16797,3611031000,연기면
201904,0,1237,3611039000,소정면
201905,12,18285,3611039000,소정면
201905,21,3665,3611036000,연서면
201905,18,18227,3611039000,소정면
201905,20,70280,3611025000,조치원읍
201905,20,47840,3611052000,도담동
201905,11,23246,3611031000,연기면
201905,20,18810,3611051500,새롬동
201905,10,3239,3611055000,고운동
201905,10,1460,3611053000,아름동
201905,20,5390,3611032000,연동면
201905,2,691,3611039000,소정면
201905,15,15250,3611033000,부강면
201905,7,1510,3611055500,소담동
201905,11,18776,3611039000,소정면
201905,13,1270,3611054000,종촌동
201905,17,1858,3611053000,아름동
201905,17,4303,3611055000,고운동
201905,5,440,3611057000,대평동
201905,15,11169,3611036000,연서면
201905,0,1487,3611055000,고운동
201905,2,852,3611031000,연기면
201905,0,210,3611053000,아름동
201905,18,20657,3611031000,연기면
201905,21,8611,3611033000,부강면
201905,5,528,3611054000,종촌동
201905,12,22474,3611031000,연기면
201905,19,11619,3611058000,다정동
201905,13,4462,3611057000,대평동
201905,19,29217,3611035000,장군면
201905,13,11086,3611058000,다정동
201905,11,11260,3611032000,연동면
201905,15,17595,3611038000,전동면
201905,20,12281,3611031000,연기면
201905,11,23219,3611051500,새롬동
201905,13,36700,3611035000,장군면
201905,19,3284,3611057000,대평동
201905,19,1630,3611054000,종촌동
201905,5,4003,3611058000,다정동
201905,11,56274,3611025000,조치원읍
201905,11,71516,3611052000,도담동
201905,10,26971,3611051000,한솔동
201905,21,345,3611056000,보람동
201905,15,23086,3611037000,전의면
201905,5,8268,3611035000,장군면
201905,18,9134,3611032000,연동면
201905,12,9745,3611032000,연동면
201905,17,28822,3611051000,한솔동
201905,2,13552,3611052000,도담동
201905,12,23294,3611051500,새롬동
201905,21,9772,3611038000,전동면
201905,18,25894,3611051500,새롬동
201905,2,27645,3611025000,조치원읍
201905,0,9368,3611051000,한솔동
201905,12,71191,3611052000,도담동
201905,2,7513,3611051500,새롬동
201905,15,500,3611056000,보람동
201905,21,9218,3611037000,전의면
201905,18,77048,3611025000,조치원읍
201905,12,62490,3611025000,조치원읍
201905,18,70138,3611052000,도담동
201905,23,826,3611055500,소담동
201905,2,620,3611032000,연동면
201905,20,14335,3611039000,소정면
201905,21,18570,3611051000,한솔동
201905,17,15138,3611038000,전동면
201905,10,416,3611056000,보람동
201905,12,35990,3611035000,장군면
201905,18,36021,3611035000,장군면
201905,0,3030,3611038000,전동면
201905,20,2427,3611057000,대평동
201905,18,12385,3611058000,다정동
201905,19,15174,3611031000,연기면
201905,12,10558,3611058000,다정동
201905,20,1501,3611054000,종촌동
201905,2,3520,3611058000,다정동
201905,6,1255,3611055500,소담동
201905,2,5521,3611035000,장군면
201905,17,17846,3611037000,전의면
201905,9,28640,3611034000,금남면
201905,0,1845,3611037000,전의면
201905,14,39626,3611034000,금남면
201905,11,35566,3611035000,장군면
201905,13,22035,3611051500,새롬동
201905,11,10723,3611058000,다정동
201905,5,20554,3611025000,조치원읍
201905,13,8275,3611032000,연동면
201905,15,29510,3611051000,한솔동
201905,10,19802,3611037000,전의면
201905,5,14097,3611052000,도담동
201905,10,13509,3611038000,전동면
201905,17,606,3611056000,보람동
201905,0,113,3611056000,보람동
201905,5,7273,3611051500,새롬동
201905,13,60164,3611025000,조치원읍
201905,5,1523,3611032000,연동면
201905,19,15950,3611039000,소정면
201905,3,1461,3611034000,금남면
201905,13,72328,3611052000,도담동
201905,21,2743,3611055000,고운동
201905,21,1110,3611053000,아름동
201905,19,55077,3611052000,도담동
201905,19,71289,3611025000,조치원읍
201905,13,15703,3611039000,소정면
201905,11,1286,3611054000,종촌동
201905,11,4475,3611057000,대평동
201905,1,2130,3611034000,금남면
201905,19,23150,3611051500,새롬동
201905,0,3517,3611033000,부강면
201905,10,7893,3611036000,연서면
201905,17,15283,3611033000,부강면
201905,19,7548,3611032000,연동면
201905,5,1944,3611039000,소정면
201905,22,11386,3611034000,금남면
201905,8,2925,3611055500,소담동
201905,4,1743,3611034000,금남면
201905,15,4536,3611055000,고운동
201905,5,1882,3611031000,연기면
201905,15,1660,3611053000,아름동
201905,12,1219,3611054000,종촌동
201905,17,12066,3611036000,연서면
201905,10,16658,3611033000,부강면
201905,18,1714,3611054000,종촌동
201905,2,90,3611057000,대평동
201905,0,825,3611036000,연서면
201905,2,531,3611054000,종촌동
201905,18,5367,3611057000,대평동
201905,20,9774,3611058000,다정동
201905,16,40672,3611034000,금남면
201905,12,4286,3611057000,대평동
201905,13,22447,3611031000,연기면
201905,20,23929,3611035000,장군면
201905,4,67,3611057000,대평동
201905,6,593,3611053000,아름동
201905,6,2284,3611055000,고운동
201905,9,9142,3611058000,다정동
201905,2,1957,3611034000,금남면
201905,16,1414,3611054000,종촌동
201905,9,24580,3611035000,장군면
201905,23,4678,3611033000,부강면
201905,16,5865,3611057000,대평동
201905,12,36479,3611034000,금남면
201905,18,37545,3611034000,금남면
201905,4,454,3611054000,종촌동
201905,7,534,3611056000,보람동
201905,23,1398,3611036000,연서면
201905,22,1140,3611054000,종촌동
201905,3,3291,3611058000,다정동
201905,1,743,3611054000,종촌동
201905,3,4860,3611035000,장군면
201905,7,9710,3611038000,전동면
201905,14,38709,3611035000,장군면
201905,11,38828,3611034000,금남면
201905,7,9054,3611037000,전의면
201905,1,160,3611057000,대평동
201905,8,22008,3611051000,한솔동
201905,22,1316,3611057000,대평동
201905,14,11673,3611058000,다정동
201905,3,473,3611054000,종촌동
201905,22,5627,3611058000,다정동
201905,1,5679,3611035000,장군면
201905,6,9792,3611051000,한솔동
201905,14,4933,3611057000,대평동
201905,7,4787,3611036000,연서면
201905,23,5217,3611038000,전동면
201905,22,10921,3611035000,장군면
201905,1,4118,3611058000,다정동
201905,23,4740,3611037000,전의면
201905,21,350,3611055500,소담동
201905,14,1270,3611054000,종촌동
201905,3,63,3611057000,대평동
201905,9,1098,3611054000,종촌동
201905,16,39569,3611035000,장군면
201905,16,12563,3611058000,다정동
201905,20,24232,3611034000,금남면
201905,7,11298,3611033000,부강면
201905,15,2107,3611055500,소담동
201905,4,5236,3611035000,장군면
201905,8,1867,3611053000,아름동
201905,8,3922,3611055000,고운동
201905,4,3363,3611058000,다정동
201905,9,2897,3611057000,대평동
201905,23,215,3611056000,보람동
201905,16,9370,3611032000,연동면
201905,10,1412,3611055500,소담동
201905,4,18002,3611025000,조치원읍
201905,7,3204,3611055000,고운동
201905,7,1253,3611053000,아름동
201905,14,23493,3611031000,연기면
201905,4,12502,3611052000,도담동
201905,8,16852,3611033000,부강면
201905,16,24274,3611051500,새롬동
201905,9,19456,3611039000,소정면
201905,16,64891,3611025000,조치원읍
201905,4,796,3611032000,연동면
201905,16,71184,3611052000,도담동
201905,6,260,3611056000,보람동
201905,3,1451,3611031000,연기면
201905,4,6499,3611051500,새롬동
201905,1,818,3611032000,연동면
201905,23,10581,3611051000,한솔동
201905,22,12552,3611051500,새롬동
201905,6,4902,3611038000,전동면
201905,22,2620,3611032000,연동면
201905,1,8533,3611051500,새롬동
201905,3,547,3611039000,소정면
201905,19,27758,3611034000,금남면
201905,14,16811,3611039000,소정면
201905,1,15840,3611052000,도담동
201905,6,3542,3611037000,전의면
201905,17,1922,3611055500,소담동
201905,1,30240,3611025000,조치원읍
201905,0,189,3611055500,소담동
201905,22,59014,3611025000,조치원읍
201905,9,16388,3611031000,연기면
