202012,경남밀양서,100,0,100,0,50,50,14,2,7,21,56,,80.2,,,74.4,74.7,81,85.3,,82.1,71.6,71.2,74.7,76.9,,
202012,경남마산중부서,100,100,0,0,52,48,18,7,14,14,47,,78,,,72,69.4,79.3,83.2,,80.2,71.3,71.8,69.9,70.7,,
202012,경남마산동부서,100,100,0,0,56,44,13,6,18,26,37,,77,,,72.2,70.6,79.8,82.5,,80.2,70,70.2,72.7,72.1,,
202012,경남남해서,100,0,0,100,55,45,5,1,10,14,70,,85.4,,,78.6,81.2,88.9,90.2,,89.7,83.1,82.5,83,84.3,,
202012,경남김해중부서,100,100,0,0,58,42,19,12,21,24,24,,77,,,72.9,70.9,79.6,81.5,,77.8,72.9,67.8,69.7,72.5,,
202012,경남김해서부서,100,100,0,0,52,48,16,11,25,26,22,,76.2,,,70.5,69.3,79.5,84,,79.5,70.3,69.9,71.5,69.7,,
202012,경남고성서,100,0,0,100,46,54,6,15,11,19,49,,80.6,,,75.1,71.4,83.4,84.5,,84.1,74.7,72.3,71.8,77.9,,
202012,경남거창서,100,0,0,100,46,54,9,3,7,15,66,,78.8,,,71,74.8,80.8,86.2,,81.9,80.2,77.6,78.7,78.9,,
202012,경남거제서,100,100,0,0,62,38,17,15,24,25,19,,76.5,,,68.4,69,78.1,81.5,,79.1,65.4,66.5,72.4,69,,
202012,경기북부포천서,100,0,100,0,62,38,16,7,16,25,36,,74.2,,,65.4,66,79.6,80.2,,75.7,64.9,66.3,70.8,72.1,,
202012,경기북부파주서,100,100,0,0,53,47,25,10,24,23,18,,80.6,,,73.5,74.8,84.9,87.1,,81.4,67.7,69.9,71.3,71.3,,
202012,경기북부일산서부서,100,100,0,0,53,47,23,15,21,22,19,,80.9,,,74.3,77.3,83.9,86.5,,82.2,71.7,70.3,72.1,74,,
202012,경기북부일산동부서,100,100,0,0,54,46,22,14,11,28,25,,81.1,,,74.9,73.7,84.3,86.9,,81.1,71.1,69.9,73.3,77,,
202012,경기북부의정부서,100,100,0,0,53,47,26,13,12,22,27,,73.8,,,66.8,67.4,77.1,78.2,,74.2,64.1,65.7,68.1,70.6,,
202012,경기북부연천서,100,0,0,100,48,52,5,4,7,11,73,,81.9,,,72.5,75,84.5,89.6,,85.8,80.9,79.5,82.4,83.9,,
202012,경기북부양주서,100,0,100,0,62,38,15,19,23,17,26,,78.2,,,70.9,71.3,82.3,84.3,,78.9,69.9,69.1,68.3,68.8,,
202012,경기북부동두천서,100,0,100,0,54,46,14,10,12,19,45,,75.3,,,73.4,69.9,81.4,83.6,,78.6,73.5,76.4,76.1,79,,
202012,경기북부남양주서,100,100,0,0,47,53,25,14,20,20,21,,79.9,,,69.7,69.9,83.4,84.5,,80,70.8,71.8,71.5,66.6,,
202012,경기북부구리서,100,0,100,0,58,42,30,9,18,16,27,,80.5,,,72.5,72.8,81.9,83.4,,78.1,74.1,74.2,78.6,75,,
202012,경기북부고양서,100,100,0,0,48,52,23,15,20,24,18,,78.7,,,71.1,70.7,80.7,83.9,,80.6,70,70.8,70,72.1,,
202012,경기북부가평서,100,0,0,100,54,46,13,5,13,18,51,,80.3,,,70.1,72.2,82.4,86.2,,82.9,75.2,75.6,77.1,76.1,,
202012,경기남부화성서부서,100,100,0,0,60,40,19,11,25,22,23,,79.1,,,69.1,73,81.1,82,,80.9,69.1,67.8,71.4,74.3,,
202012,경기남부화성동탄서,100,100,0,0,57,43,23,23,32,9,13,,79.9,,,72.7,74.9,85.3,85.3,,80.8,66.9,66,66.3,69.1,,
202012,경기남부하남서,100,0,100,0,54,46,20,23,14,18,25,,78.1,,,68,69.7,81.6,84.1,,77.8,67.7,63,66.2,66.4,,
202012,경기남부평택서,100,100,0,0,54,46,24,22,17,18,19,,74.2,,,68.1,65.8,78.3,80.3,,76.7,64.8,64.7,65.7,63.6,,
202012,경기남부이천서,100,0,100,0,61,39,20,21,13,16,30,,78,,,69.3,71.9,80.9,85.2,,82.7,74.1,73.3,74.8,77.1,,
202012,경기남부의왕서,100,0,100,0,48,52,16,12,19,24,29,,78.8,,,72,73.4,82.8,86.2,,79.4,70.9,69.1,70.4,68.3,,
202012,경기남부용인서부서,100,100,0,0,50,50,28,7,24,21,20,,83.2,,,75.6,77.7,87.4,90.3,,86.7,78.4,74.2,74.1,75.4,,
202012,경기남부용인동부서,100,100,0,0,51,49,25,14,23,19,19,,75.1,,,69.3,70.3,77.4,82,,77.3,66.3,64.7,64.6,66.5,,
202012,경기남부오산서,100,100,0,0,54,46,20,23,22,17,18,,74.4,,,70.5,68.7,76,79.6,,74.6,67.7,68.5,67.4,68.1,,
202012,경기남부여주서,100,0,100,0,61,39,23,8,10,20,39,,80.4,,,71.5,72.8,82.5,84.7,,80.5,74.9,76.5,78.4,74.3,,
202012,경기남부양평서,100,0,0,100,55,45,8,3,8,24,57,,83,,,72.9,74.4,88.1,88.2,,83.8,77.4,74.8,76.7,78.1,,
202012,경기남부안양만안서,100,100,0,0,53,47,24,19,11,21,25,,76.4,,,71.8,66.4,79.4,80.6,,75.9,72.5,70.6,73.2,69.2,,
202012,경기남부안양동안서,100,100,0,0,53,47,25,15,16,19,25,,80.3,,,70.3,71.9,80,83.2,,77.4,71.8,71.7,71.3,72.7,,
202012,경기남부안성서,100,0,100,0,51,49,25,8,11,22,34,,80.3,,,74.2,72.8,84.4,85.6,,82.8,70.8,69.6,73,73,,
202012,경기남부안산상록서,100,100,0,0,52,48,27,9,18,28,18,,73.4,,,69,69.6,76.5,78.1,,74.1,68.6,65.9,69.3,71.7,,
202012,경기남부안산단원서,100,100,0,0,59,41,27,12,16,26,19,,70.5,,,70.7,63.8,73.2,74,,67.1,68.6,66.2,68.5,72.4,,
202012,경기남부시흥서,100,100,0,0,53,47,26,20,13,22,19,,76,,,71,69.9,77.9,79.9,,77,70.6,67.1,72.6,72.4,,
202012,경기남부수원중부서,100,100,0,0,55,45,27,10,21,22,20,,78.6,,,71.3,71.7,80.6,81.4,,77,73.9,72,73.8,72.6,,
202012,경기남부수원서부서,100,100,0,0,65,35,21,18,22,18,21,,77.7,,,72.9,71.5,80.2,82.7,,78,72.7,72.4,75.7,70.9,,
202012,경기남부수원남부서,100,100,0,0,52,48,28,23,20,18,11,,80.8,,,73.8,73.8,84.1,87,,81.5,73,74.1,73.1,71.7,,
202012,경기남부성남중원서,100,100,0,0,58,42,15,22,12,20,31,,76.9,,,72,68.9,79.2,82.4,,79.8,72.4,72.1,75.2,76,,
202012,경기남부성남수정서,100,100,0,0,56,44,22,17,16,18,27,,74.2,,,70.3,67.6,76.1,80.8,,74.7,70.7,68.6,70.9,75.8,,
202012,경기남부분당서,100,100,0,0,47,53,27,18,19,13,23,,84.2,,,74.8,78,85.8,88.6,,81.2,71.3,70.3,72.8,74.8,,
202012,경기남부부천원미서,100,100,0,0,46,54,27,17,14,22,20,,77.1,,,71.9,71.9,78.5,82.8,,75.8,72.9,70.3,70,66.5,,
202012,경기남부부천오정서,100,100,0,0,54,46,21,17,13,15,34,,72.9,,,70,65.8,77.1,78.3,,75.3,67.8,66.4,68.5,66.7,,
202012,경기남부부천소사서,100,100,0,0,54,46,21,16,20,16,27,,75,,,68.2,68.3,77.5,81.2,,77.5,75,71.2,73,71.9,,
202012,경기남부김포서,100,100,0,0,55,45,18,21,24,15,22,,78.8,,,71.2,70.4,84.6,84.8,,80.4,70,65.2,67.6,70.9,,
202012,경기남부군포서,100,100,0,0,53,47,21,22,17,20,20,,77.3,,,73.7,70.5,80.9,81.2,,78.2,68.5,67.8,71.2,72,,
202012,경기남부광주서,100,100,0,0,54,46,22,17,16,20,25,,76.6,,,64.2,68.4,83,82.6,,78.8,64,65,66.7,66.7,,
202012,경기남부광명서,100,100,0,0,54,46,22,18,20,16,24,,81.1,,,73.8,73.4,83.1,86.1,,81.9,74.3,72.5,74.4,73.5,,
202012,경기남부과천서,100,0,100,0,46,54,16,4,19,23,38,,89.4,,,84.8,85.9,91.6,92.7,,89.1,82.7,80.8,81.9,81.9,,
202012,강원횡성서,100,0,0,100,55,45,13,4,5,14,64,,82.8,,,74.5,76.4,84.6,87.3,,87.6,76.8,77,79,78.1,,
202012,강원화천서,100,0,0,100,40,60,10,3,11,16,60,,83.6,,,75.2,79.8,86.3,86.8,,86.9,76.9,76.1,76.7,75.9,,
202012,강원홍천서,100,0,0,100,48,52,8,4,18,20,50,,78.9,,,73.8,75.4,82.8,84,,83.8,78.8,77.2,78.4,76.8,,
202012,강원평창서,100,0,0,100,57,43,7,2,6,18,67,,82.4,,,75.5,77.8,85.8,85.8,,84.8,79.1,76.3,77.8,77.3,,
202012,강원태백서,100,0,100,0,49,51,12,4,14,22,48,,79.1,,,74,72,83.2,83.5,,79.9,73.6,75.7,76.3,75.3,,
202012,강원춘천서,100,100,0,0,50,50,31,7,20,14,28,,79.1,,,70.4,71.3,79.5,83.2,,79.7,72.5,69.4,70.7,69,,
202012,강원철원서,100,0,0,100,41,59,13,5,5,14,63,,81.4,,,73.8,74,87.3,88.5,,87.9,83.4,79.6,80.6,81.5,,
202012,강원정선서,100,0,0,100,48,52,3,4,9,17,67,,81.2,,,77.6,76.8,83.4,86.1,,86.2,81.2,77.1,81.8,80.9,,
202012,강원인제서,100,0,0,100,58,42,11,9,3,10,67,,81.3,,,72.1,76.9,86.2,87.6,,87.7,74.4,76.8,76.9,76.2,,
202012,강원원주서,100,100,0,0,52,48,21,12,17,26,24,,80.7,,,74,72.3,82.6,83.9,,79.4,67.6,67.7,69.7,72.3,,
202012,강원영월서,100,0,0,100,47,53,7,3,10,14,66,,78.6,,,75.8,76.1,83.6,84.6,,83.4,78.4,77.2,79.1,76.7,,
202012,강원양구서,100,0,0,100,53,47,12,1,7,12,68,,82.6,,,76.3,75.5,83.5,86.2,,86.8,81.7,82.4,82.9,85.3,,
202012,강원속초서,100,0,100,0,54,46,11,5,15,24,45,,80.9,,,73.5,71.2,83.8,85.5,,81.9,75.3,74.3,75.5,77.3,,
202012,강원삼척서,100,0,100,0,46,54,12,6,12,23,47,,80.6,,,73.9,75,84.4,90.1,,83.1,76.9,73,77,77.6,,
202012,강원동해서,100,0,100,0,47,53,16,8,14,16,46,,80.6,,,75.4,73.6,84.2,86.8,,82.4,75.4,75.3,78.5,77,,
202012,강원고성서,100,0,0,100,36,64,13,3,7,8,69,,81.7,,,76.4,78.2,87.2,89.4,,86.9,77,77.8,79.1,77.5,,
202012,강원강릉서,100,100,0,0,51,49,25,11,13,22,29,,79,,,69.2,69.1,81.9,83.9,,79.7,65,67.2,71.9,67.5,,
